0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,B9,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,N/A,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
Lilina 0x18,LilinaName,LilinaDescription,0x18,MageF,LilinaMug,0x0,LightAffinity,0x18,1,0,4,2,2,0,3,4,0,0,0,0,0,0,101,0,0,45,75,20,35,10,35,50,0x0,0x0,0x0,0x0,0x0,0x0,0x88aedd4,0x0,0x0,0x0,0x0
Barthe 0x19,BartheName,BartheDescription,0x19,Knight,BartheMug,0x0,IceAffinity,0x19,9,8,5,4,5,5,1,2,3,0,101,0,0,0,0,0,0,100,60,25,20,40,2,20,0x0,0x0,0x0,0x0,0x0,0x0,0x88aedec,0x0,0x0,0x0,0x0
Ogier 0x1A,OgierName,OgierDescription,0x1a,Mercenary,OgierMug,0x0,WindAffinity,0x1a,3,6,3,2,1,0,0,6,-1,0,0,0,0,0,0,0,0,85,40,30,45,20,15,55,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee04,0x0,0x0,0x0,0x0
Gwendolyn 0x1B,GwendolynName,GwendolynDescription,0x1b,Knight,GwendolynMug,0x0,FireAffinity,0x1b,1,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,85,40,40,40,30,10,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fir 0x1C,FirName,FirDescription,0x1c,MyrmidonF,FirMug,0x0,FireAffinity,0x1c,1,4,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,75,25,50,55,15,20,50,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee4c,0x0,0x0,0x0,0x0
Sin 0x1D,SinName,SinDescription,0x1d,0x0,SinMug,0x0,IceAffinity,0x1d,5,8,2,4,5,3,0,6,0,0,0,0,0,0,0,0,0,75,45,50,50,10,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee64,0x0,0x0,0x0,0x0
Geese 0x1E,GeeseName,GeeseDescription,0x1e,Pirate,GeeseMug,0x0,FireAffinity,0x1e,10,14,6,7,3,5,0,9,1,0,0,151,0,0,0,0,0,85,50,30,40,20,10,40,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee7c,0x0,0x0,0x0,0x0
Gonzalez 0x1F,GonzalezName,GonzalezDescription,0x1f,Brigand,GonzalezMug,0x0,ThunderAffinity,0x1f,11,16,7,4,4,3,0,5,3,0,0,101,0,0,0,0,0,90,60,15,50,25,5,35,0x0,0x0,0x0,0x0,0x0,0x0,0x88aee94,0x0,0x0,0x0,0x0
Klein 0x20,KleinName,KleinDescription,0x20,Sniper,KleinMug,0x0,IceAffinity,0x20,1,6,6,7,6,3,4,10,-1,0,0,0,201,0,0,0,0,60,35,40,45,15,25,50,0x0,0x0,0x0,0x0,0x0,0x0,0x88aecfc,0x0,0x0,0x0,0x0
Thea 0x21,TheaName,TheaDescription,0x21,PegasusKnight,TheaMug,0x0,IceAffinity,0x21,8,8,2,3,6,4,4,3,0,0,0,0,0,0,0,0,0,60,40,45,55,15,20,40,0x0,0x0,0x0,0x0,0x0,0x0,0x88aeeac,0x0,0x0,0x0,0x0
Larum 0x22,LarumName,LarumDescription,0x22,0x0,LarumMug,0x0,ThunderAffinity,0x22,1,0,0,0,4,2,3,9,0,0,0,0,0,0,0,0,0,70,10,5,70,20,30,80,0x0,0x0,0x0,0x0,0x0,0x0,0x88aed44,0x0,0x0,0x0,0x0
Elffin 0x23,ElffinName,ElffinDescription,0x23,0x0,ElffinMug,0x0,LightAffinity,0x23,1,1,0,1,3,3,1,11,0,0,0,0,0,0,0,0,0,80,5,5,65,25,55,65,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Echidna 0x24,EchidnaName,EchidnaDescription,0x24,HeroF,EchidnaMug,0x0,IceAffinity,0x24,1,13,7,9,7,2,4,6,0,0,0,151,0,0,0,0,0,75,30,25,30,15,15,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Bartre 0x25,BartreName,BartreDescription,0x25,Warrior,BartreMug,0x0,ThunderAffinity,0x25,1,20,14,6,4,5,3,14,1,0,0,201,51,0,0,0,0,70,40,20,30,20,5,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Raigh 0x26,RaighName,RaighDescription,0x26,Shaman,RaighMug,0x0,IceAffinity,0x26,10,7,10,8,7,3,6,6,-1,0,0,0,0,0,0,0,101,55,45,55,40,15,35,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cath 0x27,CathName,CathDescription,0x27,0x0,CathMug,0x0,AnimaAffinity,0x27,5,0,2,6,4,1,0,8,0,0,0,0,0,0,0,0,0,80,40,45,85,15,20,50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Melady 0x28,MeladyName,MeladyDescription,0x28,WyvernRiderF,MeladyMug,0x0,DarkAffinity,0x28,10,11,6,6,5,6,3,5,0,0,101,0,0,0,0,0,0,75,50,50,45,20,5,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Perceval 0x29,PercevalName,PercevalDescription,0x29,Paladin,PercevalMug,0x0,DarkAffinity,0x29,13,20,10,9,11,6,8,12,1,201,201,101,0,0,0,0,0,75,30,25,35,20,10,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Cecilia 0x2A,CeciliaName,CeciliaDescription,0x2a,Valkyrie,CeciliaMug,0x0,AnimaAffinity,0x2a,1,11,7,4,5,3,5,10,0,0,0,0,0,0,201,0,0,60,35,45,25,20,25,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Sophia 0x2B,SophiaName,SophiaDescription,0x2b,ShamanF,SophiaMug,0x0,DarkAffinity,0x2b,1,0,3,1,3,0,3,3,0,0,0,0,0,0,0,0,101,60,55,40,30,20,55,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Igrene 0x2C,IgreneName,IgreneDescription,0x2c,Sniper,IgreneMug,0x0,IceAffinity,0x2c,5,13,10,12,8,6,7,9,0,0,0,0,151,0,0,0,0,70,35,25,35,10,5,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Garret 0x2D,GarretName,GarretDescription,0x2d,Berserker,GarretMug,0x0,WindAffinity,0x2d,2,25,10,7,3,3,4,12,0,0,0,0,0,0,0,0,0,70,45,25,25,15,5,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fae 0x2E,FaeName,FaeDescription,0x2e,0x0,FaeMug,0x0,LightAffinity,0x2e,1,4,2,2,1,1,5,7,0,0,0,0,0,0,0,0,0,130,90,85,65,30,50,150,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hugh 0x2F,HughName,HughDescription,0x2f,Mage,HughMug,0x0,WindAffinity,0x2f,15,10,12,9,9,6,6,10,1,0,0,0,0,0,101,0,0,75,30,30,45,20,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zeiss 0x30,ZeissName,ZeissDescription,0x30,WyvernRider,ZeissMug,0x0,ThunderAffinity,0x30,7,8,7,6,3,4,2,6,0,0,0,0,0,0,0,0,0,80,60,50,35,25,5,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Douglas 0x31,DouglasName,DouglasDescription,0x31,General,DouglasMug,0x0,ThunderAffinity,0x31,8,25,11,9,5,7,2,11,2,0,201,201,0,0,0,0,0,60,30,30,30,30,5,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Niime 0x32,NiimeName,NiimeDescription,0x32,DruidF,NiimeMug,0x0,AnimaAffinity,0x32,17,8,14,17,12,2,11,15,0,0,0,0,0,201,0,0,201,25,15,15,15,15,20,5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Juno 0x33,JunoName,JunoDescription,0x33,Falcoknight,JunoMug,0x0,LightAffinity,0x33,9,13,5,7,9,3,8,14,1,0,201,0,0,0,0,0,0,50,20,35,30,10,10,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dayan 0x34,DayanName,DayanDescription,0x34,0x0,DayanMug,0x0,AnimaAffinity,0x34,14,22,7,10,13,4,9,12,1,101,0,0,251,0,0,0,0,55,20,20,15,10,10,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Yoder 0x35,YoderName,YoderDescription,0x35,Bishop,YoderMug,0x0,LightAffinity,0x35,17,14,15,14,10,2,22,11,0,0,0,0,0,251,0,201,0,20,30,15,10,10,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Karel 0x36,KarelName,KarelDescription,0x36,Swordmaster,KarelMug,0x0,LightAffinity,0x36,19,23,14,17,13,10,11,18,0,251,0,0,0,0,0,0,0,210,130,140,140,110,100,120,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER1 0x37,0x0,0x0,0x37,0x0,0x0,0x0,0x0,0x37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER2 0x38,0x0,0x0,0x38,0x0,0x0,0x0,0x0,0x38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER3 0x39,0x0,0x0,0x39,0x0,0x0,0x0,0x0,0x39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER4 0x3A,0x0,0x0,0x3a,0x0,0x0,0x0,0x0,0x3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER5 0x3B,0x0,0x0,0x3b,0x0,0x0,0x0,0x0,0x3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER6 0x3C,0x0,0x0,0x3c,0x0,0x0,0x0,0x0,0x3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER7 0x3D,0x0,0x0,0x3d,0x0,0x0,0x0,0x0,0x3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER8 0x3E,0x0,0x0,0x3e,0x0,0x0,0x0,0x0,0x3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER9 0x3F,0x0,0x0,0x3f,0x0,0x0,0x0,0x0,0x3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER10 0x40,0x0,0x0,0x40,0x0,0x0,0x0,0x0,0x40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER11 0x41,0x0,0x0,0x41,0x0,0x0,0x0,0x0,0x41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER12 0x42,0x0,0x0,0x42,0x0,0x0,0x0,0x0,0x42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER13 0x43,0x0,0x0,0x43,0x0,0x0,0x0,0x0,0x43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER14 0x44,0x0,0x0,0x44,0x0,0x0,0x0,0x0,0x44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER15 0x45,0x0,0x0,0x45,0x0,0x0,0x0,0x0,0x45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
RESERVEDCHARACTER16 0x46,0x0,0x0,0x46,0x0,0x0,0x0,0x0,0x46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Narcian 0x47,NarcianName,NarcianDescription,0x47,WyvernLord,NarcianMug,0x0,0x0,0x47,10,21,7,8,9,10,11,13,0,201,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Galle 0x48,GalleName,GalleDescription,0x48,WyvernLord,GalleMug,0x0,IceAffinity,0x48,10,24,13,10,6,12,13,11,1,201,201,0,0,0,0,0,0,40,20,20,15,30,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hector 0x49,HectorName,HectorDescription,0x49,General,HectorMug,0x0,ThunderAffinity,0x49,16,22,10,16,7,18,12,15,5,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Brunnya 0x4A,BrunnyaName,BrunnyaDescription,0x4a,SageF,BrunnyaMug,0x0,0x0,0x4a,20,19,19,12,13,15,19,17,1,0,0,0,0,201,201,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Murdock 0x4B,MurdockName,MurdockDescription,0x4b,General,MurdockMug,0x0,0x0,0x4b,20,41,19,15,9,12,14,12,5,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Eliwood 0x4C,EliwoodName,EliwoodDescription,0x4c,Paladin,EliwoodMug,0x0,AnimaAffinity,0x4c,20,25,18,16,15,16,12,14,0,201,251,101,0,0,0,0,0,60,20,30,35,15,5,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zephiel 0x4D,ZephielName,ZephielDescription,0x4d,0x0,ZephielMug,0x0,0x0,0x4d,20,35,10,15,9,7,14,15,0,251,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Guinivere 0x4E,GuinivereName,GuinivereDescription,0x4e,SageF,GuinivereMug,0x0,LightAffinity,0x4e,20,10,20,18,18,10,20,24,0,0,0,0,0,201,151,251,0,60,20,30,35,15,5,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Damas 0x4F,DamasName,DamasDescription,0x4f,Brigand,DamasMug,0x0,0x0,0x0,5,8,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ruud 0x50,RuudName,RuudDescription,0x50,Knight,RuudMug,0x0,0x0,0x0,5,7,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Slater 0x51,SlaterName,SlaterDescription,0x51,Knight,SlaterMug,0x0,0x0,0x0,7,9,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Erik 0x52,ErikName,ErikDescription,0x52,Cavalier,ErikMug,0x0,0x0,0x0,10,6,3,6,4,2,2,2,0,101,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dory 0x53,DoryName,DoryDescription,0x53,Brigand,DoryMug,0x0,0x0,0x0,11,10,8,3,3,4,1,2,0,0,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wagner 0x54,WagnerName,WagnerDescription,0x54,Shaman,WagnerMug,0x0,0x0,0x0,8,8,4,5,8,2,4,3,0,0,0,0,0,0,0,0,101,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Debias 0x55,DebiasName,DebiasDescription,0x55,Knight,DebiasMug,0x0,0x0,0x0,12,16,6,4,5,3,1,4,1,0,151,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Legance 0x56,LeganceName,LeganceDescription,0x56,General,LeganceMug,0x0,0x0,0x0,1,15,4,1,6,1,2,8,1,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Henning 0x57,HenningName,HenningDescription,0x57,Hero,HenningMug,0x0,0x0,0x0,3,11,4,10,6,3,0,5,0,251,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Scott 0x58,ScottName,ScottDescription,0x58,Berserker,ScottMug,0x0,0x0,0x0,3,18,5,3,5,5,2,5,2,0,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Nord 0x59,NordName,NordDescription,0x59,Druid,NordMug,0x0,0x0,0x0,5,12,7,4,4,4,5,4,2,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zinque 0x5A,ZinqueName,ZinqueDescription,0x5a,General,ZinqueMug,0x0,0x0,0x0,5,16,3,4,3,2,3,4,0,0,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Scollan 0x5B,ScollanName,ScollanDescription,0x5b,Brigand,ScollanMug,0x0,0x0,0x0,2,8,4,3,2,2,0,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orlo 0x5C,OrloName,OrloDescription,0x5c,Bishop,OrloMug,0x0,0x0,0x0,10,13,11,7,6,6,9,10,1,0,0,0,0,201,0,201,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Roberts 0x5D,RobertsName,RobertsDescription,0x5d,Paladin,RobertsMug,0x0,0x0,0x0,2,8,4,3,2,2,0,6,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
